,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
82,0.5248022189638994,0.6531553859512459,0.8987948253869266,0.9602794268112352,0.8401110099629459,0.9640151321837199,0.1690114515516401,0.6494789225334111,0.9862606685967713,0.717660918194498,0.7583297103101371,0.22417694174068226,0.5101838716159417,0.11623660056079044,0.6525496877995869,0.05263429401040154,0.1408387993039304,0.8680856175242452,0.32614754012023883,0.4408464917941425,0.37493873117483567,0.4771283104081109,0.17655544524306832,0.20176387517501615,0.1560989886620825,0.4793649812058727,0.42800107266700926,0.8050781086421864,0.4000075207082735,0.27506611583479457
83,0.3616384411530046,0.8988744812345641,0.32620685192937715,0.4512029017534147,0.8248314692332436,0.9598584026644505,0.3046741389027885,0.9258522473370443,0.3964829271854693,0.9145109174479265,0.45986181144152793,0.08828546796961068,0.395020886366898,0.4080591064111613,0.3483700273709087,0.17552931527908733,0.44646015217697343,0.786203880537788,0.27296706014383465,0.32875551245935486,0.9787007835501553,0.5075127406659681,0.04433454195516029,0.3726285611401683,0.7573581740688203,0.34462159600229636,0.2983106948657883,0.4370275275984402,0.8354350904219282,0.39394891267878906
84,0.7769117905909873,0.7667849204440849,0.22564727694921294,0.9888023298617625,0.852639070535525,0.6840622173481097,0.903545203970239,0.9788714101426103,0.20863135268252941,0.29487367447961566,0.7903111337200199,0.5613602102263885,0.4376133299343544,0.22326540756863322,0.4006032678808157,0.810677469799598,0.38181485222998723,0.2712320085798945,0.2700735745248294,0.9291342183351525,0.9220298139733799,0.3636828052246105,0.10553959655088574,0.2614997602608651,0.3653138763521907,0.4104491673118583,0.1597572987586222,0.4157796782453752,0.476290345939411,0.8143472167378643
85,0.9355285636108208,0.21354151416675016,0.8358171869191342,0.7259907898136342,0.9271145394449992,0.538338981876282,0.14199368669148826,0.8252073480123845,0.37390875295178405,0.3336302000508805,0.22675287021433244,0.8685292568558748,0.1715145700593812,0.07993301495441762,0.3082270019019707,0.6442758213910993,0.48571973532224855,0.6425167276952145,0.5292977257209011,0.5440600958120726,0.08916311474085759,0.020615945147592907,0.19418020423015347,0.4029397249394464,0.06063751827827524,0.7610050332190752,0.9575550663657361,0.5115044306943247,0.025510518297726548,0.47570842765476495
86,0.057776718518599,0.06891278095228659,0.9292487053337405,0.1256599925333839,0.2735290102033133,0.6478005783972439,0.8376365626948287,0.6604291574408478,0.8590621246922333,0.6181407781372387,0.8403396772612455,0.14045955220178996,0.8312981649704722,0.6721197689638122,0.4272800938747989,0.684635725523061,0.18428742681920895,0.8678535772958764,0.24441116741851754,0.9658643818350209,0.34852514284029656,0.9214996387305121,0.02005307642361842,0.04676406606352479,0.5914854450796413,0.37106023961362133,0.900767062606776,0.12621898992905278,0.8781036595908656,0.8554084710280475
87,0.6272669868348658,0.993043776147636,0.4728580575571055,0.08564942400390152,0.4985971458836469,0.5870133870808113,0.12537394733107388,0.6935170226863989,0.5620835163439668,0.4221549139523295,0.2560100899037123,0.584145487777537,0.4293649099331528,0.027902837412386305,0.9906477975691661,0.7800089073175197,0.1437372022444029,0.10087614484276652,0.8849604473358598,0.6027371872948895,0.38594679541455845,0.1214648611730208,0.9504659140801853,0.5957867532216057,0.8941537906327682,0.5152241631192637,0.052634933439571596,0.698489701997262,0.9068139491360775,0.4907313681515828
88,0.31451663311820444,0.2992420048301334,0.991683716476459,0.5429017542042587,0.8747143745729475,0.11592896868291014,0.28688356876152243,0.38824338833220606,0.8843819446738388,0.43762227637334294,0.6193997283371054,0.6024564312151836,0.10669954856335873,0.5778264354696258,0.7951563422186909,0.7896215515148446,0.17219113261965036,0.9811708970879123,0.7767265585136108,0.8773160823811114,0.2702554507438387,0.31890455252694394,0.3641303566075331,0.06360385894813914,0.7674477725054891,0.034958732384375746,0.16228258258458006,0.5045101659867285,0.13922379274831365,0.6794842528794961
89,0.11925736325873337,0.028249183195420358,0.9786707906643539,0.7801234247483081,0.45229580213099096,0.45168772529435797,0.607613175054126,0.7040342976843389,0.7680150555308533,0.9626646103055289,0.7239570689057779,0.8551054353853563,0.9829787168211614,0.0967893061281766,0.3639433782085697,0.7143342603435043,0.3024400509993156,0.050900008751146975,0.5358727322324432,0.5337077069046681,0.7549530517572488,0.9491423510582142,0.28270052686015756,0.7282903271261291,0.7300710558333994,0.6696970723663175,0.3967887935661595,0.07014531868765628,0.6235358999195472,0.9376545135386359
90,0.8690884180309969,0.032933109452351284,0.7375953538229054,0.9552285680277601,0.9368258761943514,0.6848798556133154,0.7285882700127526,0.38426775886001474,0.9490941893380861,0.2816297311864937,0.36121854452823343,0.14033069321558367,0.8911428244268393,0.1979556348764553,0.17948463965116934,0.10811829992768374,0.7022432334469051,0.01832783146822503,0.7510186850433328,0.9822207716965742,0.6148102591690257,0.5964191365610457,0.7902087875223957,0.25787527249606645,0.9254156567268352,0.48283815231642213,0.09307104519424281,0.3356721866781994,0.5409131146152589,0.6017681012921245
91,0.5531605525523163,0.13546207702503688,0.1519277004547006,0.9484185991456427,0.246636109190993,0.42699039812467265,0.3890615495812142,0.3597595088813934,0.8921677136483384,0.15813635076285848,0.8176112556967577,0.7492269589908706,0.11296836451276637,0.2110700693856603,0.6639324088002132,0.10952014818570122,0.27842569915670834,0.627297908504056,0.22769944796502284,0.7840010941148188,0.16862557758355334,0.7563059246112804,0.039649272737911856,0.7170737752647802,0.9698497826297137,0.970689421097998,0.34560074995485945,0.017345287028624146,0.02594050164770778,0.8402997835179967
92,0.14196927907085644,0.6298879774904573,0.8696234603956136,0.8884744456331829,0.10319029439374439,0.47110476583389904,0.105176973565561,0.17275015023255835,0.24784250031570454,0.16281396727757758,0.2557445922446703,0.2880005442660053,0.39060488212523137,0.6291475001112962,0.4614485530303154,0.3877163417956473,0.8991702909447646,0.9881478587351354,0.7634136052335676,0.9851617671914874,0.5238818090256862,0.22792153551991945,0.16328553315004446,0.10862286561773393,0.14506978298833906,0.5964457197109482,0.6741996257954901,0.4151844094084469,0.14487980642587217,0.5712344726992927
93,0.9122373596951764,0.03552135710822857,0.7395535450046427,0.43283069450440326,0.1949831325885597,0.4939184434386137,0.6483912636597039,0.9216376940593785,0.5496502032986799,0.9218593747843538,0.91927078152568,0.19037945515384247,0.04391069267027692,0.8797246908303918,0.11758689224358854,0.11345323020253717,0.15797906414883545,0.03891214281607491,0.026557451652952646,0.14936467054915548,0.7312812003758844,0.8275038139658711,0.0912913408273689,0.7680882966545671,0.25938541753653477,0.11516263951396455,0.40532231453737977,0.265493224056792,0.5224674578375744,0.48378350973488815
94,0.13527030868484802,0.6552676806685175,0.6293961027212225,0.42605577277664175,0.19839845329716033,0.23509517059524832,0.3805579950655309,0.38139423638142167,0.16122584492174907,0.08738267398005384,0.569305621608982,0.048486256251718096,0.29778209052911964,0.3875811489648703,0.5566411147349857,0.12207851069333497,0.45768222478243237,0.8519367898065101,0.022137245678124806,0.05226640991292952,0.15295383880894975,0.7065979977982686,0.5683554637613297,0.5542208998758649,0.7842331498080981,0.14669636111947582,0.901497479400658,0.8801683744998446,0.09868082277143442,0.11420108741313317
95,0.8350824599698223,0.36388356503301167,0.5711879793535947,0.13608407157644864,0.9629717278231514,0.8300357932979546,0.8846136874160627,0.9425022569488753,0.21746382132195197,0.30283073095517266,0.9493109803852745,0.099572093191727,0.05759730877393454,0.5946951760292876,0.12013303282615628,0.01417395324729398,0.22265206676127758,0.9997357915102072,0.42764605222143515,0.4247771991982311,0.4581642989752761,0.652039965082992,0.5713932893342404,0.42878583828108163,0.8072480881278062,0.05674180851306132,0.31192704330155574,0.3010918328330051,0.3074853348917279,0.010168953867790487
96,0.6670743238620398,0.20326572725336411,0.7923534021937535,0.9629932111587188,0.6473544287777491,0.40318316280185207,0.028987063325869533,0.13253661064537936,0.23047586541308118,0.3269944577460713,0.36973996443988333,0.8581235542707953,0.2923162450918436,0.006817955878992921,0.26790518963847354,0.04959330102555315,0.4399007991947963,0.2606251800187729,0.9061967862424349,0.693924434286267,0.5900407072910562,0.2166959516767012,0.6342239267096391,0.004628522297814075,0.6852654788588768,0.8498705070726252,0.3946692895115258,0.912098165549982,0.40287869041650215,0.1484123442235754
97,0.4897419644633024,0.9087243060269256,0.5004618648806061,0.6231015255666762,0.4077245301429132,0.6555848493835132,0.9031930061968944,0.5196241320290302,0.17367707073891936,0.39813512569286447,0.794822622090682,0.5642954179153883,0.6102994226355414,0.7632735745025019,0.01969977295828451,0.7327273644039715,0.47640368278726886,0.03884641772129305,0.5111967346489639,0.685715275985327,0.33101973502722093,0.3541781986095148,0.2439381223640108,0.8224997355091999,0.6459107392002823,0.914871675693783,0.3723245845019073,0.9677939996200496,0.5558804779412095,0.5275922413502167
98,0.17012612135270067,0.3669234336822126,0.7982595641274437,0.8591571309411344,0.3298750263610989,0.1964734196548057,0.9613062816721432,0.5203635662704388,0.44132775305442207,0.23797880863609977,0.8483194042926812,0.9495805543759299,0.7760623615058454,0.6562022925065217,0.7848602868966855,0.19584693731914116,0.9881536438435079,0.3875724203759934,0.3533697323136641,0.20886043695860768,0.7006810414687697,0.9595128117153138,0.6014405189057922,0.4330955729786953,0.8951928348470378,0.6217220259483953,0.04236609103934619,0.4360837530719913,0.23698436843857773,0.7106786764220461
99,0.13584906832541332,0.12245219466134794,0.7772195938754698,0.7468607672010286,0.7702708813663885,0.48196314773032445,0.48929337365605263,0.13081178755838496,0.07052060788761483,0.9120188881471378,0.5186886848732252,0.8190752661787035,0.8340456944488471,0.31381242551081445,0.505616189156965,0.7595791209160744,0.7597356098976814,0.5269981881495855,0.09134669111248561,0.24448448024379443,0.3252706539870409,0.2925890511766287,0.054179366589138245,0.11795800972042692,0.867989010887656,0.5165975186242254,0.9095272796535847,0.5684285626483657,0.43050048195694857,0.24658612880546305
100,0.7136397270646857,0.3291602209719874,0.03610221099388289,0.4474190710148427,0.7239119427153548,0.9325335007248965,0.18424097974590348,0.21830293483783336,0.9212967882643703,0.2861636841102043,0.8956112968784717,0.24507097075089823,0.7720110227719146,0.7996111019994215,0.5195699275366072,0.10536055360477847,0.6465613597292302,0.9434555275957978,0.11820365952323308,0.8434794454349032,0.409329738733868,0.5801133171149484,0.028316434415739167,0.6945916167625931,0.17878181399608883,0.20832478785147324,0.8737403414510899,0.4609614886395089,0.3952969241999198,0.3658347047559173
101,0.528159576762995,0.9237335886192907,0.5217714594823198,0.8318069695546602,0.7601665238188667,0.8545073577063057,0.7395556380108652,0.021527484277607423,0.5685822389909578,0.5287050837853531,0.4579349389846298,0.006618449339782506,0.6959261524730419,0.1630045554992161,0.6251206741576288,0.6178730964941772,0.04627233608888903,0.40715843626687875,0.025190878195862743,0.24417656755266182,0.35660730659346596,0.8307491596555518,0.5460816994430473,0.025057881110871483,0.07784028894704198,0.6681287532237131,0.1819155341170947,0.959208827671168,0.8399736134896856,0.5453972216235446
102,0.27575608006132113,0.07970267393490793,0.26780649993678884,0.9658544838683331,0.35450081073323236,0.7349060535060823,0.1715114844286585,0.5460003609636196,0.3505326674813122,0.7572053753857921,0.4716127812508223,0.35178766277470364,0.03650156935031024,0.6355727538816045,0.7261732298445095,0.1227899258571934,0.5354980058577369,0.6798891269496693,0.3581602344649878,0.34734174155734066,0.3466956194225108,0.52163751003625,0.8957191002678572,0.8111306232364516,0.4545384377723529,0.009719396550627923,0.7304242775063403,0.6683882664690485,0.6700529890167418,0.8885851667990947
103,0.7427737810044392,0.44114631682073935,0.45402681506929843,0.47941263099442655,0.006479303892882093,0.11555744257332512,0.11962163604306963,0.7941621484070833,0.9285400647772777,0.40569614856058267,0.30442436738971357,0.9932562737134037,0.35488437508891324,0.6853325129875885,0.5327681319617363,0.8182199789633356,0.23626359306800848,0.12906289520883274,0.8894152305976716,0.07314684888029166,0.021578066279133834,0.2904866878432074,0.5810051669412364,0.4658340031220094,0.5972055789948957,0.6292425852933046,0.6048982715764845,0.751280790598011,0.5964690658313423,0.5555164921013327
104,0.20970047402077852,0.1849109233164946,0.6593285895533377,0.282000102105347,0.2257377149764589,0.8656477948294766,0.28680107665714993,0.272627845968305,0.49394186753475955,0.7343016386940732,0.4414579105609783,0.27436412131322807,0.6147288633577839,0.7222469985519926,0.7400752130015094,0.30022730587552127,0.1918289659037965,0.5762494856402237,0.4341246269914285,0.9929168451047209,0.7086754566366557,0.5052760540468941,0.6062051735483622,0.930401972145496,0.2163869074386756,0.9175670053197884,0.20977705363419052,0.8156331148945718,0.21241682681001062,0.563235522491699
105,0.30128200377952397,0.3186784548859889,0.4203887563010309,0.6949579758120527,0.3632522439350212,0.8123263628759537,0.7140026158873413,0.7154601030663955,0.1454585282566011,0.6090238634836398,0.3613239793244194,0.4689821183804421,0.39728263768027683,0.9933978473457228,0.35777628307066456,0.1405507714665709,0.7828667975907847,0.12687969608778604,0.2445595911476376,0.989948919406081,0.49046140732323273,0.8380258152583506,0.9858270681337175,0.8470699177059002,0.9419858892441729,0.8758618658220757,0.011387246508450133,0.9305607481623185,0.4181708024989945,0.28392092014435955
106,0.1236661743510199,0.53666735339362,0.533650486395823,0.843794086780332,0.2331209360020461,0.784753300516745,0.10161094121210024,0.7654136567481996,0.27486818234464405,0.9607094752145873,0.9544383116234643,0.7996345806207049,0.8352974760682657,0.4812708665825993,0.28320592131825884,0.27464577963980885,0.5110328932720485,0.3316022982236404,0.2697722314887139,0.29082098818883995,0.6156368335262665,0.4243490786953922,0.5747685338543969,0.24382027634589232,0.3647989805693229,0.24863792238313598,0.461752629956088,0.15959944585652386,0.1719591365857478,0.5507169111189227
107,0.12385107713935761,0.9367294553002251,0.5702677959837473,0.2548147127103326,0.7246594012515488,0.8390883315318013,0.7107042160321527,0.9555021139182251,0.2455000031032758,0.49080503289986865,0.44873560694639114,0.27425518802944915,0.702733165660614,0.45605472491172583,0.35808119797674387,0.80316870798739,0.5887124001722638,0.23586787518306884,0.9527479916675123,0.9467528942508884,0.9470489184588966,0.07855164067912213,0.4852965077995368,0.7420292735506276,0.8178452130903425,0.5494280396617638,0.5727191747142053,0.5862058405436483,0.9768964218934633,0.8487350785464872
108,0.09489787959845386,0.4783102308759726,0.05293140278134223,0.1548019988916145,0.6914204036702927,0.3941835060256782,0.3650069617840487,0.8316565551125445,0.14811736632527817,0.46494860620382583,0.868893879227192,0.9164412872609423,0.49924813272236446,0.12388797298418652,0.31559759927938624,0.9635455004558503,0.6198336859965882,0.15186695638977987,0.6145355995883867,0.23200169632413525,0.15543316527354434,0.223992474597128,0.4552605427577193,0.911584783860813,0.7836896924347276,0.7827909755401543,0.6473086974960373,0.40409045703304936,0.03068196416730773,0.32731805711546524
109,0.5617286760765687,0.8536698087563723,0.5373913757105958,0.6333216210860168,0.7168772444393565,0.6530905731882664,0.6506609534126996,0.8406248355001738,0.2963749521077712,0.8681583531730072,0.8313380872917263,0.7702264783385372,0.626035287811001,0.6863692031231515,0.9072000824084571,0.02216802919196592,0.6033128141943697,0.487013755714254,0.5724646372935536,0.7586557305367977,0.1161956624097934,0.6770927758210634,0.8403722340503337,0.26001038432227463,0.7193706681419181,0.29401173927902957,0.939906135210765,0.245337328822405,0.471446050371532,0.9113986548988154
110,0.40247249563483767,0.36832385156552117,0.5463677037272645,0.3019728019617074,0.395481516003636,0.6400237556675284,0.7001157470316319,0.33962725844990016,0.8793894157675675,0.7451156575638764,0.7119021691102618,0.307201529831719,0.3928706683048434,0.5885536959910102,0.6843048709287295,0.7907573164057445,0.32977239265942915,0.5728089158047766,0.7397959319888384,0.0438344841208862,0.4310471372390291,0.8105447254278684,0.47962025414370957,0.04289489475673991,0.259255170387117,0.6242455864304373,0.5699939984396115,0.8577276357867951,0.9130532640878071,0.06734228624831895
111,0.743857471575482,0.16394011013612086,0.7242886626819312,0.9749162970990799,0.8259850932237754,0.1548295135619242,0.010338336039388607,0.5257754728821947,0.7488527070168189,0.07326051232010289,0.29964038782230096,0.1142760455914904,0.2816853853847129,0.1988203716257333,0.416083385920091,0.5923801560967641,0.5258796656389875,0.02728548901303418,0.3422700827540147,0.2910895662182278,0.4104287295928324,0.8657999620559671,0.11219317673826412,0.029773475460874055,0.8405906128872235,0.8711927298885733,0.8920839073024286,0.7223151669626814,0.2701027116526432,0.5527984554277073
112,0.19508784867040607,0.9912388119228137,0.3727434469108868,0.4593821040418581,0.4346309298233305,0.0538949573113684,0.47789007837151265,0.43325696659944357,0.5725741603301259,0.7081891118229385,0.698253432991427,0.27147480283166914,0.5388104431535314,0.70663486353292,0.6835722701228776,0.11356350624904965,0.5812931860525598,0.31547225448079363,0.872998626928979,0.1777159574344761,0.7739291183607545,0.6285628485166777,0.5975112836675786,0.06472871494160781,0.6071348310889477,0.6258673909652612,0.4015770467798573,0.40704066766172786,0.5394718882348293,0.1938310432689091
113,0.542420878039476,0.7753774214940886,0.5351068759817177,0.5727520968061743,0.9583704392760716,0.7714293156863827,0.7245923297839034,0.365569300978985,0.527139129775203,0.2538241886873638,0.17301811310352,0.4128425097849713,0.12337858100948795,0.8470023816846053,0.414753254629346,0.9153106509898062,0.14250046438282504,0.19994112847482104,0.006646267311899656,0.69671751620625,0.8576946009723552,0.5777451813523614,0.262012283275737,0.39618675774827095,0.48501046922404056,0.06136335399691073,0.8533347339472115,0.10639796066965201,0.24909505383614683,0.5985817875036974
114,0.14394014461047688,0.7585589738067101,0.4885219929148191,0.018293523224606645,0.3293496205788472,0.07247395411959501,0.6690587839420405,0.6638892196903989,0.1699317334545113,0.3973789444133835,0.9078393748138932,0.861477892163592,0.9237095363945548,0.855352247389998,0.8307255752114024,0.7203411510880285,0.2990792319447757,0.10335483317566452,0.21726838754143862,0.20231851772013498,0.21278174158974905,0.2480808675779319,0.3764390587742368,0.5458519361813748,0.4285553702490036,0.5333502189634789,0.7229717758097561,0.5542899831249656,0.4719856120799141,0.6213084342905778
115,0.9092213595021966,0.33061128411532903,0.4260847998606786,0.31765329754449356,0.2862606260674764,0.8025290057309137,0.989662300829144,0.23685402133865407,0.54612265388759,0.11531889059950562,0.8015904915120022,0.9371056028014999,0.8731961317732935,0.44245056706810126,0.20267164710575003,0.8559534002570814,0.8077109613235652,0.18274463506608984,0.8110888525217389,0.7593823733950839,0.17341952810660188,0.8124982650390484,0.7914979441800882,0.2604047774378605,0.38579973810862245,0.45606368881886017,0.7896941381454207,0.11021335333763127,0.9029913099510145,0.5875091881521917
116,0.13573705161241245,0.8462424261262184,0.571417664702152,0.12108032177842665,0.4484019104874629,0.8979662563194276,0.24330293102827594,0.6120721321252182,0.872326325378408,0.4528893247928223,0.8406061220714175,0.7005192072143627,0.3627896791154346,0.5655063599606542,0.3760969577767215,0.9923900180477566,0.5145394067075436,0.7241684206819261,0.7418352666197511,0.9221899317565605,0.9207576208521048,0.6766032836638882,0.04118484755370433,0.11216086283815785,0.7574190052894438,0.8592549467812066,0.5681704530721535,0.8064616889993269,0.28371665935043455,0.8976042679418399
117,0.8517915578966442,0.8547259199881653,0.03589853929441844,0.2062349967921394,0.9864149542082119,0.5156526994581929,0.7476944480806562,0.47841220941141227,0.3124097389323617,0.44363032014816295,0.10457241379626936,0.2401646540216157,0.549784428759904,0.26020629501252124,0.07185662967159823,0.4332347225597445,0.582553835766692,0.3586101502876904,0.29648902170488844,0.8929797556511327,0.7564308247351589,0.46458170628552853,0.5269137575175953,0.06985661632137796,0.49742200137522374,0.8138566703735363,0.32385629586854947,0.11128216558454451,0.5371077014282277,0.1963520020715287
118,0.738760357585971,0.4014008474464762,0.30496960818429886,0.5336391097867365,0.5329918326770081,0.2827771862909445,0.4659508562137247,0.7928115419848397,0.5582773371254193,0.9983289427710418,0.06654105422902434,0.8746047940503129,0.03166022192900442,0.9600047466430676,0.6925285961065408,0.46411920923529626,0.37366669626143034,0.06406470443209666,0.27188432628791237,0.6852191726472706,0.5892307422686482,0.4671286596098462,0.5659260360853977,0.27831777517975376,0.4412869571759147,0.08840598514302667,0.582075552410905,0.5229976915542521,0.5095004217580944,0.24530141048809206
119,0.176739216746868,0.840421721833723,0.19871976676239234,0.8000502122922106,0.8567569894682733,0.9229496379762994,0.28738767831297696,0.3926465847253737,0.7240683661784346,0.6730823986453361,0.2539338376787178,0.4008119300815546,0.5807160096003259,0.9217411348555089,0.9125799489321201,0.910454312505591,0.9639954700637208,0.5015665763675988,0.3295125613947931,0.042086783906375325,0.03413856611373978,0.9871372812577359,0.9604742347555686,0.7843877348337757,0.9269981781244513,0.24229420566463966,0.49383335487591495,0.09419052163575758,0.5335330908243267,0.7351365129759888
120,0.768534569719482,0.6169799497963281,0.8352374618125837,0.4290564839286819,0.96337892262475,0.7780741927105327,0.8814530830160282,0.5501013795799374,0.6650023687186055,0.7947105843655298,0.16721066479778535,0.27229019196172644,0.5259574829524225,0.6111227767032109,0.44602660593667376,0.10424846113795527,0.8506821624009578,0.9881386236636238,0.37230961223304027,0.3762797148470377,0.978657320182959,0.8374982748744404,0.1445747570118665,0.6098776274828629,0.4958575444449501,0.14441759140815302,0.7444106010963608,0.9754260344621003,0.4171514662928182,0.4824325295125098
121,0.08082928703852998,0.6595717483299784,0.5758324590451819,0.4532091307407543,0.16408468661565223,0.9742256211957782,0.15412007685434037,0.7168000449826752,0.23436087120913374,0.46443757566696264,0.4845809393327223,0.48313680893387945,0.9261270452519049,0.09435652006372763,0.12430408873142995,0.7743595592800158,0.09477540554882158,0.6127210213488744,0.028030207032668453,0.6557461537750601,0.6937973521024727,0.7244030519384237,0.23568341652896263,0.24963815543084567,0.47822767922162557,0.735473499307953,0.06205981614319822,0.37590427997036135,0.27857015253009576,0.5170565472628841
122,0.24829582704319775,0.7692302227396791,0.6076399248896228,0.32116278199808346,0.322903098061461,0.3902046885069823,0.450078741589124,0.013765534120256162,0.9170142360055722,0.5773981006725707,0.6622630385296059,0.15041587270609103,0.5220051314919917,0.7195830588035593,0.34363128046787783,0.9009114593548899,0.1419586197034879,0.07272516242551885,0.21370297359667323,0.08737067879655547,0.10776185807671657,0.47528098127716545,0.3635401511614067,0.11665468103055576,0.3376523628306862,0.7472362386187209,0.7464289170919913,0.6595672532571761,0.09750570935523595,0.6934563760670732
123,0.5467064418869405,0.34609434505664205,0.5579849078444925,0.15530610616457508,0.609403284999411,0.06728626554530626,0.790121076121899,0.05650166279583779,0.6630693818407304,0.7997226674071024,0.4873686498060047,0.573458061752843,0.3151640391235808,0.43169963960106295,0.3210129162264984,0.9981472981922089,0.7942980587393917,0.5708387939974627,0.4597257321289605,0.07403966192984357,0.881269641555703,0.297048056515719,0.3101037071626799,0.9518460172807051,0.6100765253399072,0.33640538916475693,0.19833286516852378,0.6245510945505361,0.5873661300023751,0.12912644009995145
124,0.020575359947469174,0.014577141391439952,0.6756038886163538,0.613466905797043,0.6530697162787271,0.2065374088498556,0.4687563431919958,0.23424791915541454,0.44683510899924694,0.3704058682505126,0.060242865326097905,0.11537064198925151,0.04426440579594526,0.7009707677720132,0.7749685693934745,0.05920169410866494,0.37159702425340513,0.8388443366455102,0.01432610455296568,0.14378752617706847,0.8719497241213215,0.8042485426092421,0.885751444994047,0.36074321047104496,0.960891773475264,0.4505450762581319,0.5911213234698965,0.48669668419280365,0.034544576744306,0.3907611943671693
125,0.3129507732742207,0.2296349054964517,0.6505134266717315,0.9820245585993638,0.5178238204837521,0.41457526101202835,0.2056533443726548,0.5963413323949356,0.6270575546442645,0.14331952206978726,0.07242758847455544,0.7532929314754622,0.24153869287296637,0.9708552817421686,0.8031196258330987,0.7943572695219703,0.9136097065775908,0.8993252817796028,0.3741273952712151,0.9880092550874928,0.157146118513939,0.9103775964751528,0.9184720013447542,0.29617159596409015,0.2835381212421745,0.8243173704793569,0.7567957408590236,0.6549251527745903,0.09060686100987458,0.7094725557707339
126,0.9647956541871597,0.4413873001698845,0.8850457196828267,0.11247116260933965,0.044538279406565295,0.5477501502230655,0.39670111112227524,0.8851755480085333,0.1276471581895462,0.5640470854017151,0.8539301948755749,0.49309383348176383,0.26559985690813637,0.33824403726261565,0.07086413365571287,0.0009415190919186411,0.710244120305179,0.8431141333360455,0.5396905413193503,0.7772580294022955,0.7485813598679179,0.32021902383652723,0.8482690761481732,0.5771968916172382,0.441038565881972,0.3839291871594678,0.576131358794071,0.8642584794059233,0.4971274036165433,0.40662266180865014
127,0.6983069560847577,0.6964600649121226,0.002787314422718068,0.33915504298431565,0.8932386941801572,0.18715522180860944,0.2341556397562521,0.5970526578237068,0.8689126845199265,0.28856388727031534,0.41906943461007085,0.29027627665915334,0.7359734107593009,0.5219497351808934,0.3649528945917043,0.27457291032506315,0.922503535547153,0.5165391503339005,0.5843013319893199,0.7917597298485134,0.8269637408933197,0.7533978189737258,0.07520026022288184,0.723591816805358,0.38648461699342407,0.8224467274558207,0.9716500452398948,0.12955158433105574,0.8096723984421192,0.2896025770430418
128,0.7631374508480593,0.08928405038535947,0.3540653597763792,0.9188387427851914,0.20899916452893874,0.9044155260497773,0.3833097369831835,0.1626428550717759,0.5811771214298704,0.29184939955627043,0.4949453674928377,0.002839227321500215,0.38890133181497244,0.08291469480771607,0.13576218798410777,0.24195761854002062,0.976889623862456,0.07074955380993908,0.4906705461533858,0.21194988300121065,0.8569072177395556,0.6804525306873693,0.5794938719467606,0.2993912045396775,0.10175284737220858,0.33516990148772197,0.369784684044565,0.5671037495266291,0.5334644812163855,0.3035597991660268
129,0.13420007143802914,0.6952364167341182,0.6499675561047019,0.3167617632869618,0.9702476402476147,0.9539862520634115,0.39683694687159754,0.5760753457694168,0.0815160921096666,0.9438716373827095,0.2963598236853664,0.5944454057725111,0.39219053548077143,0.7495092382082266,0.33515037279626936,0.06792677377196876,0.9507248256909479,0.27066366899241134,0.47895585335195723,0.40955188240051854,0.6694036862944698,0.9005515820012046,0.996933512407479,0.8737061638500757,0.24782485183007474,0.3122037098972976,0.33065025490248723,0.4251576659927828,0.7414506897548758,0.8890421536229406
130,0.4076101571202353,0.505222920712547,0.7303860162334962,0.9742120063437144,0.1292029619850732,0.7826301884351616,0.49169208746159365,0.3540351297263473,0.583912936562929,0.6101665569669608,0.7665301820664889,0.23454661271715072,0.05869641071110576,0.4246621556535397,0.45982593666673355,0.8728711574010896,0.8925861142836915,0.6425441449648087,0.5617756430444447,0.20926801606769918,0.8899919507166965,0.3578041947801981,0.7464832281657465,0.42283090914770605,0.12712424531445832,0.369943723719101,0.05511743627174015,0.0065754616984391445,0.04068347832721053,0.20201757245966556
131,0.5828637903129822,0.5958776565614844,0.8125019523601605,0.4707178866618431,0.6373072201249992,0.8080514930066198,0.14431501563002458,0.18001016139131387,0.5203510678523778,0.6453037749372474,0.4236364461556056,0.9344253335462936,0.845343194839444,0.6574288512464918,0.17894871950258218,0.5832160055256533,0.3872485604745518,0.7474249473167781,0.0014529911481048208,0.6849851033477262,0.07657354199997901,0.23877721406020336,0.6623438161992715,0.7184227738238818,0.9103879864951437,0.5853313584529665,0.8639534663275475,0.7833307891105666,0.15993904982619978,0.11376354370674202
132,0.5586938739110181,0.6923369337293093,0.7955581309377641,0.5470586388552824,0.04602707151000618,0.558416833711236,0.2867961445618843,0.3101984812873688,0.029702747529526063,0.8886767314305989,0.4280391440730176,0.3560855939527112,0.10371085231947086,0.8145149228579928,0.1013777072499209,0.46594376208181654,0.30937434833103483,0.29309686364736964,0.3872043764767843,0.944792803154,0.2687373227991483,0.6405009657333735,0.15366135489003097,0.4398038691559446,0.2643488994222326,0.21644441644331325,0.5351128994945026,0.021373362747913127,0.9991967219299401,0.5661666700544608
